position	positive	negative
1	0	-0.166666666666667
2	0	-0.333333333333333
3	0	-0.5
4	0	-0.666666666666667
5	0	-0.833333333333333
6	0	-1
7	0	-1
8	0	-1
9	0	-1
10	0	-1
11	0	-1
12	0	-1
13	0	-1
14	0	-1
15	0	-1
16	0	-1
17	0	-1
18	0	-1
19	0	-1
20	0	-1
21	0	-1
22	0	-1
23	0	-1
24	0	-1
25	0	-1
26	0	-1
27	0	-1
28	0	-1
29	0	-1
30	0	-1
31	0	-1
32	0	-1
33	0	-1
34	0	-1
35	0	-1
36	0	-1
37	0	-1
38	0	-1
39	0	-1
40	0	-1
41	0	-1
42	0	-1
43	0	-1
44	0	-1
45	0	-1
46	0	-1
47	0	-1
48	0	-1
49	0	-1
50	0	-1
51	0	-1
52	0	-1
53	0	-1
54	0	-1
55	0	-1
56	0	-1
57	0	-1
58	0	-1
59	0	-1
60	0	-1
61	0	-1
62	0	-1
63	0	-1
64	0	-1
65	0	-1
66	0	-1
67	0	-1
68	0	-1
69	0	-1
70	0	-1
71	0	-1
72	0	-1
73	0	-1
74	0	-1
75	0	-1
76	0	-1
77	0	-1
78	0	-1
79	0	-1
80	0	-1
81	0	-1
82	0	-1
83	0	-1
84	0	-1
85	0	-1
86	0	-1
87	0	-1
88	0	-1
89	0	-1
90	0	-1
91	0	-1
92	0	-1
93	0	-1
94	0	-1
95	0	-1
96	0	-1
97	0	-1
98	0	-0.666666666666667
99	0	-0.666666666666667
100	0	-0.5
101	0	-0.333333333333333
102	0	0
103	0	-0.333333333333333
104	0	-0.333333333333333
105	0	-0.666666666666667
106	0	-1
107	0	-1
108	0	-1
109	0	-1
110	0	-1
111	0	-1
112	0	-1
113	0	-1
114	0	-1
115	0	-1
116	0	-1
117	0	-1
118	0	-1
119	0	-1
120	0	-1
121	0	-1
122	0	-1
123	0	-1
124	0	-1
125	0	-1
126	0	-1
127	0	-1
128	0	-1
129	0	-1
130	0	-1
131	0	-1
132	0	-1
133	0	-1
134	0	-1
135	0	-1
136	0	-1
137	0	-1
138	0	-1
139	0	-1
140	0	-1
141	0	-1
142	0	-1
143	0	-1
144	0	-0.666666666666667
145	0	-0.333333333333333
146	0	-0.166666666666667
147	0	-0.166666666666667
148	0	0
149	0.166666666666667	0
150	0.166666666666667	0
151	0.333333333333333	0
152	0.166666666666667	0
153	0.166666666666667	0
154	0	0
155	0	-0.333333333333333
156	0	-0.166666666666667
157	0	0
158	0	-0.166666666666667
159	0	-0.333333333333333
160	0	-0.666666666666667
161	0	-0.666666666666667
162	0	-0.666666666666667
163	0	-0.833333333333333
164	0	-1
165	0	-1
166	0	-1
167	0	-1
168	0	-1
169	0	-1
170	0	-1
171	0	-1
172	0	-1
173	0	-1
174	0	-1
175	0	-1
176	0	-1
177	0	-1
178	0	-1
179	0	-1
180	0	-1
181	0	-1
182	0	-1
183	0	-1
184	0	-1
185	0	-1
186	0	-1
187	0	-1
188	0	-0.666666666666667
189	0	-0.833333333333333
190	0	-0.666666666666667
191	0	-0.666666666666667
192	0	-0.333333333333333
193	0	-0.333333333333333
194	0	-0.333333333333333
195	0	-0.666666666666667
196	0	-0.666666666666667
197	0	-0.666666666666667
198	0	-0.333333333333333
199	0	-0.333333333333333
200	0	-0.666666666666667
201	0	-0.833333333333333
202	0	-0.5
203	0	-0.333333333333333
204	0	-0.666666666666667
205	0	-1
206	0	-0.833333333333333
207	0	-0.833333333333333
208	0	-0.833333333333333
209	0	-0.666666666666667
210	0	-0.666666666666667
211	0	-1
212	0	-1
213	0	-1
214	0	-1
215	0	-1
216	0	-1
217	0	-1
218	0	-1
219	0	-1
220	0	-1
221	0	-1
222	0	-1
223	0	-1
224	0	-0.833333333333333
225	0	-0.5
226	0	-0.333333333333333
227	0	0
228	0.333333333333333	0
229	0	0
230	0	0
231	0	-0.333333333333333
232	0	-0.666666666666667
233	0	-0.666666666666667
234	0	-1
235	0	-0.666666666666667
236	0	-1
