position	positive	negative
1	0	-0.166666666666667
2	0	-0.333333333333333
3	0	-0.5
4	0	-0.666666666666667
5	0	-0.833333333333333
6	0	-1
7	0	-1
8	0	-1
9	0	-1
10	0	-1
11	0	-1
12	0	-1
13	0	-1
14	0	-1
15	0	-1
16	0	-1
17	0	-1
18	0	-1
19	0	-1
20	0	-1
21	0	-1
22	0	-1
23	0	-1
24	0	-1
25	0	-1
26	0	-1
27	0	-1
28	0	-1
29	0	-1
30	0	-1
31	0	-1
32	0	-1
33	0	-1
34	0	-1
35	0	-1
36	0	-1
37	0	-1
38	0	-1
39	0	-1
40	0	-1
41	0	-1
42	0	-1
43	0	-1
44	0	-1
45	0	-1
46	0	-1
47	0	-1
48	0	-1
49	0	-1
50	0	-1
51	0	-1
52	0	-1
53	0	-1
54	0	-1
55	0	-1
56	0	-1
57	0	-1
58	0	-1
59	0	-1
60	0	-1
61	0	-1
62	0	-1
63	0	-1
64	0	-1
65	0	-1
66	0	-1
67	0	-1
68	0	-1
69	0	-1
70	0	-1
71	0	-1
72	0	-1
73	0	-1
74	0	-1
75	0	-1
76	0	-1
77	0	-0.666666666666667
78	0	-0.333333333333333
79	0	0
80	0.333333333333333	0
81	0.666666666666667	0
82	1	0
83	1	0
84	1	0
85	1	0
86	1	0
87	1	0
88	1	0
89	1	0
90	1	0
91	1	0
92	1	0
93	1	0
94	1	0
95	0.666666666666667	0
96	0.666666666666667	0
97	0.666666666666667	0
98	0.666666666666667	0
99	0.666666666666667	0
100	1	0
101	1	0
102	1	0
103	1	0
104	1	0
105	1	0
106	1	0
107	1	0
108	1	0
109	1	0
110	1	0
111	1	0
112	1	0
113	1	0
114	0.666666666666667	0
115	0.333333333333333	0
116	0	0
117	0.333333333333333	0
118	0.333333333333333	0
119	0.333333333333333	0
120	0.333333333333333	0
121	0.666666666666667	0
122	1	0
123	1	0
124	1	0
125	1	0
126	1	0
127	1	0
128	1	0
129	1	0
130	1	0
131	1	0
132	1	0
133	1	0
134	1	0
135	1	0
136	1	0
137	1	0
138	1	0
139	1	0
140	1	0
141	1	0
142	1	0
143	1	0
144	1	0
145	1	0
146	1	0
147	0.666666666666667	0
148	0.333333333333333	0
149	0	0
150	0	0
151	0	0
152	0	0
153	0	-0.333333333333333
154	0	-0.333333333333333
155	0	-0.333333333333333
156	0	-0.666666666666667
157	0	-1
158	0	-1
159	0	-1
160	0	-0.666666666666667
161	0	-0.333333333333333
162	0	0
163	0.333333333333333	0
164	0.666666666666667	0
165	1	0
166	1	0
167	1	0
168	1	0
169	1	0
170	1	0
171	1	0
172	1	0
173	1	0
174	1	0
175	1	0
176	1	0
177	1	0
178	1	0
179	1	0
180	1	0
181	0.666666666666667	0
182	0.666666666666667	0
183	0.333333333333333	0
184	0	0
185	0	-0.333333333333333
186	0	-0.666666666666667
187	0	-0.666666666666667
188	0	-1
189	0	-1
190	0	-1
191	0	-1
192	0	-1
193	0	-1
194	0	-1
195	0	-1
196	0	-1
197	0	-1
198	0	-1
199	0	-1
200	0	-1
201	0	-1
202	0	-1
203	0	-1
204	0	-1
205	0	-1
206	0	-1
207	0	-1
208	0	-1
209	0	-1
210	0	-1
211	0	-1
212	0	-1
213	0	-1
214	0	-1
215	0	-1
216	0	-0.666666666666667
217	0	-0.666666666666667
218	0	-0.666666666666667
219	0	-0.333333333333333
220	0	0
221	0	0
222	0.333333333333333	0
223	0.333333333333333	0
224	0.333333333333333	0
225	0.666666666666667	0
226	0.666666666666667	0
227	0.666666666666667	0
228	1	0
229	1	0
230	1	0
231	1	0
232	1	0
233	1	0
234	1	0
235	1	0
236	1	0
237	1	0
238	1	0
239	1	0
240	1	0
241	1	0
242	0.666666666666667	0
243	0.333333333333333	0
244	0	0
245	0	-0.333333333333333
246	0	-0.666666666666667
247	0	-1
248	0	-1
249	0	-0.666666666666667
250	0	-0.333333333333333
251	0	0
252	0.333333333333333	0
253	0.666666666666667	0
254	1	0
