position	positive	negative
1	0	-0.166666666666667
2	0	-0.333333333333333
3	0	-0.5
4	0	-0.666666666666667
5	0	-0.833333333333333
6	0	-1
7	0	-1
8	0	-1
9	0	-1
10	0	-1
11	0	-1
12	0	-1
13	0	-1
14	0	-1
15	0	-1
16	0	-1
17	0	-1
18	0	-1
19	0	-1
20	0	-1
21	0	-1
22	0	-1
23	0	-1
24	0	-1
25	0	-1
26	0	-1
27	0	-1
28	0	-1
29	0	-1
30	0	-1
31	0	-1
32	0	-1
33	0	-1
34	0	-1
35	0	-1
36	0	-1
37	0	-1
38	0	-0.666666666666667
39	0	-0.333333333333333
40	0	0
41	0.333333333333333	0
42	0.666666666666667	0
43	0.666666666666667	0
44	0.333333333333333	0
45	0.333333333333333	0
46	0	0
47	0.333333333333333	0
48	0.333333333333333	0
49	0.333333333333333	0
50	0.666666666666667	0
51	1	0
52	1	0
53	1	0
54	1	0
55	1	0
56	1	0
57	1	0
58	1	0
59	1	0
60	1	0
61	1	0
62	1	0
63	1	0
64	1	0
65	1	0
66	1	0
67	1	0
68	1	0
69	1	0
70	1	0
71	0.666666666666667	0
72	0.5	0
73	0.333333333333333	0
74	0.333333333333333	0
75	0.166666666666667	0
76	0	0
77	0	-0.333333333333333
78	0	-0.333333333333333
79	0	-0.333333333333333
80	0	0
81	0.333333333333333	0
82	0.333333333333333	0
83	0.666666666666667	0
84	1	0
85	1	0
86	1	0
87	1	0
88	1	0
89	1	0
90	1	0
91	1	0
92	1	0
93	1	0
94	1	0
95	1	0
96	1	0
97	1	0
98	1	0
99	1	0
100	1	0
101	1	0
102	1	0
103	1	0
104	1	0
105	1	0
106	1	0
107	1	0
108	1	0
109	1	0
110	1	0
111	1	0
112	1	0
113	1	0
114	1	0
115	1	0
116	1	0
117	1	0
118	0.666666666666667	0
119	0.333333333333333	0
120	0	0
121	0	-0.333333333333333
122	0	-0.666666666666667
123	0	-1
124	0	-1
125	0	-1
126	0	-1
127	0	-1
128	0	-1
129	0	-1
130	0	-0.666666666666667
131	0	-0.333333333333333
132	0	0
133	0	0
134	0.333333333333333	0
135	0.333333333333333	0
136	0.666666666666667	0
137	1	0
138	1	0
139	1	0
140	1	0
141	1	0
142	1	0
143	1	0
144	1	0
145	1	0
146	1	0
147	1	0
148	1	0
149	1	0
150	1	0
151	1	0
152	1	0
153	0.666666666666667	0
154	0.333333333333333	0
155	0	0
156	0	-0.333333333333333
157	0	-0.666666666666667
158	0	-0.666666666666667
159	0	-0.666666666666667
160	0	-0.333333333333333
161	0	0
162	0.333333333333333	0
163	0.666666666666667	0
164	1	0
165	1	0
166	1	0
167	1	0
168	1	0
169	1	0
170	1	0
171	1	0
172	1	0
173	1	0
174	1	0
175	1	0
176	1	0
177	1	0
178	1	0
179	1	0
180	1	0
181	1	0
182	1	0
183	1	0
184	1	0
185	1	0
186	1	0
187	1	0
188	1	0
189	1	0
190	1	0
191	1	0
192	1	0
193	1	0
194	1	0
195	1	0
196	1	0
197	1	0
198	1	0
199	1	0
200	1	0
201	1	0
202	1	0
203	1	0
204	1	0
205	1	0
206	1	0
207	1	0
208	1	0
209	1	0
210	1	0
211	1	0
212	1	0
213	1	0
214	1	0
215	1	0
216	1	0
217	1	0
218	1	0
219	1	0
220	1	0
221	1	0
222	1	0
223	1	0
224	1	0
225	1	0
226	1	0
227	1	0
228	1	0
229	1	0
230	1	0
231	1	0
232	1	0
233	1	0
234	1	0
235	1	0
236	1	0
237	1	0
238	1	0
239	1	0
240	0.833333333333333	0
241	0.666666666666667	0
242	0.5	0
243	0.333333333333333	0
244	0.166666666666667	0
245	0	0
