position	positive	negative
1	0	-0.166666666666667
2	0	-0.333333333333333
3	0	-0.5
4	0	-0.666666666666667
5	0	-0.833333333333333
6	0	-1
7	0	-1
8	0	-1
9	0	-1
10	0	-1
11	0	-1
12	0	-1
13	0	-1
14	0	-1
15	0	-1
16	0	-1
17	0	-1
18	0	-1
19	0	-1
20	0	-1
21	0	-1
22	0	-1
23	0	-1
24	0	-1
25	0	-1
26	0	-1
27	0	-1
28	0	-1
29	0	-1
30	0	-1
31	0	-1
32	0	-1
33	0	-1
34	0	-1
35	0	-1
36	0	-1
37	0	-1
38	0	-1
39	0	-1
40	0	-1
41	0	-1
42	0	-1
43	0	-1
44	0	-1
45	0	-1
46	0	-1
47	0	-1
48	0	-1
49	0	-1
50	0	-1
51	0	-1
52	0	-1
53	0	-1
54	0	-1
55	0	-1
56	0	-1
57	0	-1
58	0	-1
59	0	-1
60	0	-1
61	0	-1
62	0	-1
63	0	-1
64	0	-1
65	0	-1
66	0	-1
67	0	-1
68	0	-1
69	0	-1
70	0	-0.666666666666667
71	0	-0.333333333333333
72	0	0
73	0.333333333333333	0
74	0.666666666666667	0
75	1	0
76	1	0
77	1	0
78	1	0
79	1	0
80	1	0
81	1	0
82	1	0
83	1	0
84	1	0
85	1	0
86	1	0
87	0.833333333333333	0
88	0.666666666666667	0
89	0.333333333333333	0
90	0	0
91	0	-0.333333333333333
92	0	-0.666666666666667
93	0	-0.666666666666667
94	0	-1
95	0	-1
96	0	-0.666666666666667
97	0	-0.666666666666667
98	0	-0.666666666666667
99	0	-0.333333333333333
100	0	0
101	0.166666666666667	0
102	0.333333333333333	0
103	0.666666666666667	0
104	1	0
105	1	0
106	1	0
107	1	0
108	1	0
109	1	0
110	1	0
111	1	0
112	0.666666666666667	0
113	0.666666666666667	0
114	0.5	0
115	0.333333333333333	0
116	0.166666666666667	0
117	0.166666666666667	0
118	0.333333333333333	0
119	0.333333333333333	0
120	0.666666666666667	0
121	1	0
122	1	0
123	1	0
124	1	0
125	1	0
126	1	0
127	1	0
128	1	0
129	1	0
130	1	0
131	1	0
132	1	0
133	1	0
134	1	0
135	1	0
136	1	0
137	1	0
138	1	0
139	1	0
140	0.666666666666667	0
141	0.333333333333333	0
142	0	0
143	0	-0.333333333333333
144	0	-0.666666666666667
145	0	-1
146	0	-1
147	0	-0.666666666666667
148	0	-0.5
149	0	-0.333333333333333
150	0	-0.333333333333333
151	0	0
152	0	0
153	0.333333333333333	0
154	0.333333333333333	0
155	0.333333333333333	0
156	0.5	0
157	0.666666666666667	0
158	0.666666666666667	0
159	1	0
160	1	0
161	1	0
162	1	0
163	1	0
164	1	0
165	0.666666666666667	0
166	0.666666666666667	0
167	0.666666666666667	0
168	0.666666666666667	0
169	0.666666666666667	0
170	0.833333333333333	0
171	1	0
172	1	0
173	1	0
174	1	0
175	1	0
176	1	0
177	1	0
178	1	0
179	1	0
180	1	0
181	1	0
182	1	0
183	1	0
184	1	0
185	1	0
186	1	0
187	1	0
188	1	0
189	1	0
190	1	0
191	1	0
192	1	0
193	1	0
194	1	0
195	1	0
196	1	0
197	1	0
198	0.666666666666667	0
199	0.333333333333333	0
200	0.333333333333333	0
201	0.333333333333333	0
202	0.166666666666667	0
203	0	0
204	0.333333333333333	0
205	0.666666666666667	0
206	0.333333333333333	0
207	0.333333333333333	0
208	0.666666666666667	0
209	1	0
210	1	0
211	1	0
212	1	0
213	1	0
214	1	0
215	1	0
216	1	0
217	1	0
218	1	0
219	1	0
220	1	0
221	1	0
222	1	0
223	1	0
224	1	0
225	1	0
226	1	0
227	1	0
228	1	0
229	1	0
230	1	0
231	1	0
232	1	0
233	1	0
234	1	0
235	1	0
236	1	0
237	0.666666666666667	0
238	0.333333333333333	0
239	0	0
240	0	-0.333333333333333
241	0	-0.666666666666667
242	0	-1
243	0	-1
244	0	-1
245	0	-1
246	0	-1
247	0	-1
248	0	-1
249	0	-1
250	0	-1
251	0	-1
