position	positive	negative
1	0.166666666666667	0
2	0.333333333333333	0
3	0.5	0
4	0.666666666666667	0
5	0.833333333333333	0
6	1	0
7	1	0
8	1	0
9	1	0
10	1	0
11	1	0
12	1	0
13	1	0
14	1	0
15	1	0
16	1	0
17	1	0
18	1	0
19	1	0
20	1	0
21	1	0
22	1	0
23	1	0
24	1	0
25	1	0
26	1	0
27	1	0
28	1	0
29	1	0
30	1	0
31	1	0
32	1	0
33	1	0
34	1	0
35	1	0
36	1	0
37	1	0
38	1	0
39	1	0
40	1	0
41	1	0
42	1	0
43	1	0
44	1	0
45	1	0
46	1	0
47	1	0
48	1	0
49	0.666666666666667	0
50	0.666666666666667	0
51	0.333333333333333	0
52	0	0
53	0.333333333333333	0
54	0.333333333333333	0
55	0.333333333333333	0
56	0.666666666666667	0
57	0.666666666666667	0
58	0.666666666666667	0
59	0.666666666666667	0
60	1	0
61	1	0
62	1	0
63	1	0
64	1	0
65	1	0
66	1	0
67	1	0
68	1	0
69	1	0
70	0.666666666666667	0
71	0.333333333333333	0
72	0	0
73	0	-0.333333333333333
74	0	-0.333333333333333
75	0	-0.333333333333333
76	0	-0.333333333333333
77	0	-0.666666666666667
78	0	-1
79	0	-1
80	0	-1
81	0	-1
82	0	-1
83	0	-1
84	0	-1
85	0	-1
86	0	-1
87	0	-1
88	0	-1
89	0	-1
90	0	-1
91	0	-1
92	0	-1
93	0	-1
94	0	-1
95	0	-1
96	0	-1
97	0	-1
98	0	-1
99	0	-1
100	0	-1
101	0	-1
102	0	-1
103	0	-1
104	0	-1
105	0	-1
106	0	-1
107	0	-1
108	0	-1
109	0	-1
110	0	-1
111	0	-1
112	0	-1
113	0	-1
114	0	-1
115	0	-1
116	0	-1
117	0	-1
118	0	-1
119	0	-1
120	0	-1
121	0	-1
122	0	-1
123	0	-1
124	0	-1
125	0	-1
126	0	-1
127	0	-1
128	0	-1
129	0	-1
130	0	-1
131	0	-1
132	0	-1
133	0	-1
134	0	-1
135	0	-1
136	0	-1
137	0	-1
138	0	-0.666666666666667
139	0	-0.333333333333333
140	0	0
141	0.333333333333333	0
142	0.666666666666667	0
143	1	0
144	0.666666666666667	0
145	0.666666666666667	0
146	0.333333333333333	0
147	0	0
148	0	-0.333333333333333
149	0	-0.666666666666667
150	0	-1
151	0	-1
152	0	-1
153	0	-1
154	0	-1
155	0	-1
156	0	-1
157	0	-1
158	0	-1
159	0	-1
160	0	-1
161	0	-1
162	0	-1
163	0	-1
164	0	-1
165	0	-1
166	0	-1
167	0	-1
168	0	-1
169	0	-1
170	0	-1
171	0	-0.666666666666667
172	0	-0.333333333333333
173	0	0
174	0	0
175	0.333333333333333	0
176	0.666666666666667	0
177	1	0
178	1	0
179	1	0
180	1	0
181	1	0
182	1	0
183	1	0
184	1	0
185	1	0
186	1	0
187	1	0
188	1	0
189	1	0
190	1	0
191	1	0
192	1	0
193	1	0
194	1	0
195	1	0
196	1	0
197	1	0
198	0.666666666666667	0
199	0.333333333333333	0
200	0	0
201	0	-0.333333333333333
202	0	0
203	0	0
204	0.333333333333333	0
205	0.666666666666667	0
206	1	0
207	1	0
208	1	0
209	1	0
210	1	0
211	1	0
212	1	0
213	1	0
214	1	0
215	1	0
216	1	0
217	1	0
218	1	0
219	1	0
220	1	0
221	1	0
222	1	0
223	1	0
224	1	0
225	0.666666666666667	0
226	0.333333333333333	0
227	0	0
228	0	-0.333333333333333
229	0	-0.666666666666667
230	0	-1
231	0	-1
232	0	-1
233	0	-1
234	0	-1
235	0	-1
236	0	-1
237	0	-1
238	0	-1
239	0	-1
240	0	-1
241	0	-1
242	0	-1
243	0	-1
244	0	-0.666666666666667
245	0	-0.333333333333333
246	0	0
247	0.333333333333333	0
248	0.666666666666667	0
249	1	0
250	1	0
251	1	0
252	1	0
253	1	0
254	1	0
