position	positive	negative
1	0	-0.166666666666667
2	0	-0.333333333333333
3	0	-0.5
4	0	-0.666666666666667
5	0	-0.833333333333333
6	0	-1
7	0	-1
8	0	-1
9	0	-1
10	0	-1
11	0	-1
12	0	-1
13	0	-1
14	0	-1
15	0	-1
16	0	-1
17	0	-1
18	0	-1
19	0	-1
20	0	-1
21	0	-1
22	0	-1
23	0	-1
24	0	-1
25	0	-1
26	0	-1
27	0	-1
28	0	-1
29	0	-1
30	0	-1
31	0	-1
32	0	-1
33	0	-1
34	0	-1
35	0	-1
36	0	-1
37	0	-1
38	0	-1
39	0	-1
40	0	-1
41	0	-1
42	0	-1
43	0	-1
44	0	-1
45	0	-1
46	0	-1
47	0	-1
48	0	-1
49	0	-1
50	0	-0.833333333333333
51	0	-0.5
52	0	-0.166666666666667
53	0.166666666666667	0
54	0.5	0
55	0.666666666666667	0
56	1	0
57	0.666666666666667	0
58	0.5	0
59	0.333333333333333	0
60	0	0
61	0	0
62	0	0
63	0.166666666666667	0
64	0.5	0
65	0.666666666666667	0
66	0.833333333333333	0
67	0.5	0
68	0.166666666666667	0
69	0	-0.166666666666667
70	0	-0.333333333333333
71	0	-0.666666666666667
72	0	-1
73	0	-1
74	0	-1
75	0	-1
76	0	-1
77	0	-1
78	0	-1
79	0	-1
80	0	-0.666666666666667
81	0	-0.5
82	0	-0.5
83	0	-0.333333333333333
84	0	-0.333333333333333
85	0	0
86	0.333333333333333	0
87	0.666666666666667	0
88	0.666666666666667	0
89	0.333333333333333	0
90	0.166666666666667	0
91	0	-0.166666666666667
92	0	-0.333333333333333
93	0	-0.666666666666667
94	0	-1
95	0	-0.666666666666667
96	0	-0.666666666666667
97	0	-0.333333333333333
98	0	-0.666666666666667
99	0	-0.666666666666667
100	0	-0.666666666666667
101	0	-0.666666666666667
102	0	-0.333333333333333
103	0	-0.333333333333333
104	0	-0.166666666666667
105	0	0
106	0	0
107	0.166666666666667	0
108	0.333333333333333	0
109	0.333333333333333	0
110	0	0
111	0	-0.333333333333333
112	0	-0.666666666666667
113	0	-0.666666666666667
114	0	-1
115	0	-1
116	0	-1
117	0	-1
118	0	-1
119	0	-1
120	0	-1
121	0	-1
122	0	-1
123	0	-1
124	0	-0.666666666666667
125	0	-0.666666666666667
126	0	-0.333333333333333
127	0	-0.333333333333333
128	0	-0.5
129	0	-0.666666666666667
130	0	-1
131	0	-1
132	0	-0.666666666666667
133	0	-0.5
134	0	-0.666666666666667
135	0	-1
136	0	-1
137	0	-1
138	0	-1
139	0	-1
140	0	-1
141	0	-0.666666666666667
142	0	-0.333333333333333
143	0	0
144	0.333333333333333	0
145	0.333333333333333	0
146	0.333333333333333	0
147	0	0
148	0	-0.333333333333333
149	0	-0.666666666666667
150	0	-1
151	0	-1
152	0	-1
153	0	-1
154	0	-1
155	0	-1
156	0	-1
157	0	-1
158	0	-1
159	0	-1
160	0	-1
161	0	-1
162	0	-1
163	0	-1
164	0	-1
165	0	-1
166	0	-1
167	0	-1
168	0	-1
169	0	-1
170	0	-1
171	0	-1
172	0	-1
173	0	-1
174	0	-1
175	0	-1
176	0	-1
177	0	-0.666666666666667
178	0	-0.333333333333333
179	0	0
180	0.333333333333333	0
181	0.666666666666667	0
182	1	0
183	1	0
184	1	0
185	1	0
186	1	0
187	1	0
188	1	0
189	0.666666666666667	0
190	0.333333333333333	0
191	0	0
192	0	-0.333333333333333
193	0	-0.666666666666667
194	0	-1
195	0	-1
196	0	-1
197	0	-1
198	0	-1
199	0	-1
200	0	-1
201	0	-1
202	0	-1
203	0	-1
204	0	-1
205	0	-1
206	0	-0.666666666666667
207	0	-0.333333333333333
208	0	0
209	0.333333333333333	0
210	0.5	0
211	0.333333333333333	0
212	0.333333333333333	0
213	0.333333333333333	0
214	0.333333333333333	0
215	0	0
216	0.333333333333333	0
217	0.333333333333333	0
218	0	0
219	0	0
220	0	-0.333333333333333
221	0	-0.333333333333333
