position	positive	negative
1	0	-0.166666666666667
2	0	-0.333333333333333
3	0	-0.5
4	0	-0.666666666666667
5	0	-0.833333333333333
6	0	-1
7	0	-1
8	0	-1
9	0	-1
10	0	-1
11	0	-1
12	0	-0.666666666666667
13	0	-0.333333333333333
14	0	-0.333333333333333
15	0	0
16	0.333333333333333	0
17	0.666666666666667	0
18	0.666666666666667	0
19	0.666666666666667	0
20	0.333333333333333	0
21	0.333333333333333	0
22	0.333333333333333	0
23	0.666666666666667	0
24	0.666666666666667	0
25	0.666666666666667	0
26	0.666666666666667	0
27	1	0
28	1	0
29	1	0
30	0.666666666666667	0
31	0.666666666666667	0
32	0.333333333333333	0
33	0.333333333333333	0
34	0.333333333333333	0
35	0.666666666666667	0
36	0.333333333333333	0
37	0	0
38	0	0
39	0.333333333333333	0
40	0.333333333333333	0
41	0.666666666666667	0
42	1	0
43	1	0
44	1	0
45	1	0
46	1	0
47	0.666666666666667	0
48	0.666666666666667	0
49	0.666666666666667	0
50	0.333333333333333	0
51	0	0
52	0	-0.333333333333333
53	0	-0.666666666666667
54	0	-0.666666666666667
55	0	-1
56	0	-0.666666666666667
57	0	-0.333333333333333
58	0	0
59	0.333333333333333	0
60	0.666666666666667	0
61	1	0
62	1	0
63	1	0
64	1	0
65	0.666666666666667	0
66	0.333333333333333	0
67	0	0
68	0	0
69	0	-0.333333333333333
70	0	0
71	0.333333333333333	0
72	0.333333333333333	0
73	0.333333333333333	0
74	0.666666666666667	0
75	1	0
76	1	0
77	1	0
78	1	0
79	1	0
80	1	0
81	1	0
82	1	0
83	1	0
84	1	0
85	1	0
86	1	0
87	1	0
88	1	0
89	1	0
90	1	0
91	1	0
92	1	0
93	1	0
94	1	0
95	1	0
96	1	0
97	1	0
98	1	0
99	1	0
100	1	0
101	1	0
102	1	0
103	1	0
104	0.666666666666667	0
105	0.333333333333333	0
106	0.333333333333333	0
107	0	0
108	0	0
109	0	-0.333333333333333
110	0	-0.333333333333333
111	0	-0.666666666666667
112	0	-1
113	0	-1
114	0	-1
115	0	-1
116	0	-0.833333333333333
117	0	-0.666666666666667
118	0	-0.5
119	0	-0.333333333333333
120	0	-0.166666666666667
121	0	0
