position	positive	negative
1	0	-0.166666666666667
2	0	-0.333333333333333
3	0	-0.5
4	0	-0.666666666666667
5	0	-0.833333333333333
6	0	-1
7	0	-1
8	0	-1
9	0	-0.666666666666667
10	0	-0.333333333333333
11	0	0
12	0.333333333333333	0
13	0.666666666666667	0
14	1	0
15	1	0
16	1	0
17	1	0
18	1	0
19	1	0
20	1	0
21	1	0
22	1	0
23	1	0
24	1	0
25	1	0
26	1	0
27	1	0
28	1	0
29	1	0
30	1	0
31	0.833333333333333	0
32	0.666666666666667	0
33	0.666666666666667	0
34	0.333333333333333	0
35	0.333333333333333	0
36	0	0
37	0	0
38	0	-0.333333333333333
39	0	-0.666666666666667
40	0	-0.666666666666667
41	0	-0.666666666666667
42	0	-1
43	0	-1
44	0	-1
45	0	-0.666666666666667
46	0	-1
47	0	-1
48	0	-1
49	0	-0.833333333333333
50	0	-0.666666666666667
51	0	-0.666666666666667
52	0	-0.5
53	0	-0.166666666666667
54	0	0
55	0.333333333333333	0
56	0.666666666666667	0
57	0.833333333333333	0
58	1	0
59	1	0
60	1	0
61	1	0
62	1	0
63	1	0
64	1	0
65	1	0
66	1	0
67	1	0
68	1	0
69	1	0
70	1	0
71	1	0
72	1	0
73	1	0
74	1	0
75	1	0
76	0.666666666666667	0
77	0.666666666666667	0
78	0.666666666666667	0
79	0.666666666666667	0
80	0.666666666666667	0
81	1	0
82	1	0
83	1	0
84	1	0
85	1	0
86	1	0
87	1	0
88	1	0
89	1	0
90	1	0
91	1	0
92	1	0
93	1	0
94	1	0
95	0.666666666666667	0
96	0.333333333333333	0
97	0.333333333333333	0
98	0	0
99	0	0
100	0	0
101	0.333333333333333	0
102	0.666666666666667	0
103	0.666666666666667	0
104	0.666666666666667	0
105	0.666666666666667	0
106	0.833333333333333	0
107	0.833333333333333	0
108	0.833333333333333	0
109	1	0
110	1	0
111	1	0
112	1	0
113	1	0
114	1	0
115	1	0
116	1	0
117	1	0
118	1	0
119	1	0
120	1	0
121	1	0
122	1	0
123	0.666666666666667	0
124	0.333333333333333	0
125	0	0
126	0	-0.333333333333333
127	0	-0.666666666666667
128	0	-1
129	0	-1
130	0	-0.666666666666667
131	0	-0.333333333333333
132	0	0
133	0.333333333333333	0
134	0.666666666666667	0
135	1	0
136	1	0
137	0.666666666666667	0
138	0.666666666666667	0
139	0.666666666666667	0
140	0.666666666666667	0
141	0.666666666666667	0
142	0.666666666666667	0
143	1	0
144	1	0
145	1	0
146	1	0
147	1	0
148	1	0
149	0.666666666666667	0
150	0.333333333333333	0
151	0	0
152	0	-0.333333333333333
153	0	-0.666666666666667
154	0	-0.666666666666667
155	0	-1
156	0	-1
157	0	-1
158	0	-1
159	0	-1
160	0	-1
161	0	-1
162	0	-1
163	0	-1
164	0	-1
165	0	-1
166	0	-1
167	0	-1
168	0	-1
169	0	-1
170	0	-1
171	0	-1
172	0	-1
173	0	-1
174	0	-1
175	0	-1
176	0	-1
177	0	-1
178	0	-1
179	0	-1
180	0	-1
181	0	-1
182	0	-0.666666666666667
183	0	-0.666666666666667
184	0	-0.833333333333333
185	0	-0.833333333333333
186	0	-0.666666666666667
187	0	-0.333333333333333
188	0	-0.666666666666667
189	0	-1
190	0	-1
191	0	-1
192	0	-1
193	0	-1
194	0	-1
195	0	-1
196	0	-1
197	0	-1
198	0	-1
199	0	-1
200	0	-1
201	0	-1
202	0	-1
203	0	-1
204	0	-1
205	0	-1
206	0	-1
207	0	-1
208	0	-1
209	0	-1
210	0	-1
211	0	-1
212	0	-1
213	0	-1
214	0	-1
215	0	-1
216	0	-1
217	0	-1
218	0	-1
219	0	-1
220	0	-1
221	0	-1
222	0	-1
223	0	-1
224	0	-1
225	0	-1
226	0	-1
227	0	-1
228	0	-1
229	0	-1
230	0	-1
231	0	-1
232	0	-1
233	0	-1
234	0	-1
235	0	-1
236	0	-1
237	0	-1
238	0	-1
239	0	-1
240	0	-1
241	0	-1
242	0	-1
243	0	-1
244	0	-1
245	0	-1
246	0	-1
247	0	-1
248	0	-1
249	0	-1
250	0	-1
251	0	-1
252	0	-1
253	0	-1
254	0	-1
255	0	-1
256	0	-1
257	0	-1
258	0	-1
259	0	-1
260	0	-1
261	0	-1
262	0	-1
263	0	-1
264	0	-1
265	0	-1
266	0	-1
267	0	-1
268	0	-1
269	0	-1
270	0	-1
271	0	-1
272	0	-1
273	0	-1
274	0	-1
275	0	-1
276	0	-1
277	0	-1
278	0	-1
279	0	-1
280	0	-1
281	0	-1
282	0	-1
283	0	-1
284	0	-1
285	0	-1
286	0	-1
287	0	-0.833333333333333
288	0	-0.666666666666667
289	0	-0.5
290	0	-0.333333333333333
291	0	-0.166666666666667
292	0	0
