position	positive	negative
1	0	-0.166666666666667
2	0	-0.333333333333333
3	0	-0.5
4	0	-0.666666666666667
5	0	-0.833333333333333
6	0	-1
7	0	-1
8	0	-1
9	0	-1
10	0	-1
11	0	-1
12	0	-1
13	0	-1
14	0	-1
15	0	-1
16	0	-1
17	0	-1
18	0	-1
19	0	-1
20	0	-1
21	0	-1
22	0	-1
23	0	-1
24	0	-1
25	0	-1
26	0	-1
27	0	-1
28	0	-1
29	0	-1
30	0	-1
31	0	-1
32	0	-1
33	0	-1
34	0	-1
35	0	-1
36	0	-1
37	0	-0.666666666666667
38	0	-0.333333333333333
39	0	0
40	0.333333333333333	0
41	0.333333333333333	0
42	0.666666666666667	0
43	0.333333333333333	0
44	0	0
45	0	0
46	0	0
47	0	-0.333333333333333
48	0	-0.5
49	0	-0.5
50	0	-0.166666666666667
51	0.166666666666667	0
52	0.5	0
53	0.666666666666667	0
54	0.666666666666667	0
55	0.333333333333333	0
56	0	0
57	0	-0.333333333333333
58	0	-0.666666666666667
59	0	-1
60	0	-1
61	0	-0.666666666666667
62	0	-0.666666666666667
63	0	-0.5
64	0	-0.333333333333333
65	0	0
66	0.333333333333333	0
67	0.666666666666667	0
68	1	0
69	1	0
70	1	0
71	1	0
72	1	0
73	1	0
74	1	0
75	1	0
76	1	0
77	1	0
78	1	0
79	1	0
80	1	0
81	0.666666666666667	0
82	0.5	0
83	0.333333333333333	0
84	0.333333333333333	0
85	0.333333333333333	0
86	0.333333333333333	0
87	0.666666666666667	0
88	1	0
89	1	0
90	1	0
91	1	0
92	1	0
93	1	0
94	1	0
95	1	0
96	1	0
97	1	0
98	1	0
99	1	0
100	1	0
101	1	0
102	1	0
103	1	0
104	1	0
105	1	0
106	1	0
107	1	0
108	1	0
109	1	0
110	1	0
111	1	0
112	1	0
113	1	0
114	1	0
115	1	0
116	1	0
117	1	0
118	1	0
119	1	0
120	1	0
121	1	0
122	1	0
123	1	0
124	1	0
125	1	0
126	1	0
127	1	0
128	1	0
129	1	0
130	1	0
131	1	0
132	1	0
133	0.666666666666667	0
134	0.333333333333333	0
135	0	0
136	0	-0.333333333333333
137	0	-0.666666666666667
138	0	-1
139	0	-1
140	0	-1
141	0	-1
142	0	-1
143	0	-1
144	0	-1
145	0	-1
146	0	-1
147	0	-0.666666666666667
148	0	-0.333333333333333
149	0	0
150	0.333333333333333	0
151	0.666666666666667	0
152	1	0
153	1	0
154	1	0
155	1	0
156	1	0
157	1	0
158	1	0
159	1	0
160	1	0
161	1	0
162	1	0
163	1	0
164	1	0
165	1	0
166	1	0
167	1	0
168	1	0
169	1	0
170	1	0
171	1	0
172	1	0
173	1	0
174	1	0
175	1	0
176	1	0
177	1	0
178	1	0
179	1	0
180	1	0
181	1	0
182	1	0
183	1	0
184	1	0
185	1	0
186	1	0
187	1	0
188	0.666666666666667	0
189	0.666666666666667	0
190	0.666666666666667	0
191	0.666666666666667	0
192	0.666666666666667	0
193	1	0
194	1	0
195	1	0
196	1	0
197	1	0
198	1	0
199	1	0
200	1	0
201	1	0
202	1	0
203	1	0
204	1	0
205	1	0
206	1	0
207	1	0
208	1	0
209	1	0
210	1	0
211	1	0
212	1	0
213	1	0
214	1	0
215	1	0
216	1	0
217	1	0
218	1	0
219	1	0
220	1	0
221	1	0
222	1	0
223	1	0
224	1	0
225	1	0
226	1	0
227	1	0
228	1	0
229	1	0
230	1	0
231	1	0
232	0.666666666666667	0
233	0.666666666666667	0
234	0.666666666666667	0
235	0.666666666666667	0
236	0.666666666666667	0
237	0.666666666666667	0
238	1	0
239	1	0
240	1	0
241	1	0
242	1	0
243	1	0
244	1	0
245	1	0
246	1	0
247	1	0
248	1	0
249	1	0
250	1	0
251	1	0
252	1	0
253	1	0
254	1	0
255	1	0
256	1	0
257	1	0
258	1	0
259	1	0
260	1	0
261	1	0
262	1	0
263	1	0
264	1	0
265	1	0
266	1	0
267	1	0
268	1	0
269	1	0
