position	positive	negative
1	0	-0.166666666666667
2	0	-0.333333333333333
3	0	-0.5
4	0	-0.666666666666667
5	0	-0.833333333333333
6	0	-1
7	0	-1
8	0	-1
9	0	-1
10	0	-1
11	0	-1
12	0	-1
13	0	-1
14	0	-1
15	0	-1
16	0	-1
17	0	-1
18	0	-1
19	0	-1
20	0	-1
21	0	-1
22	0	-1
23	0	-1
24	0	-1
25	0	-1
26	0	-1
27	0	-1
28	0	-1
29	0	-1
30	0	-1
31	0	-1
32	0	-0.666666666666667
33	0	-0.333333333333333
34	0	0
35	0	0
36	0.333333333333333	0
37	0.666666666666667	0
38	1	0
39	1	0
40	1	0
41	1	0
42	1	0
43	1	0
44	1	0
45	1	0
46	1	0
47	1	0
48	1	0
49	1	0
50	1	0
51	1	0
52	1	0
53	1	0
54	1	0
55	0.666666666666667	0
56	0.666666666666667	0
57	0.666666666666667	0
58	0.833333333333333	0
59	1	0
60	1	0
61	1	0
62	1	0
63	1	0
64	1	0
65	1	0
66	1	0
67	1	0
68	1	0
69	1	0
70	1	0
71	1	0
72	1	0
73	1	0
74	1	0
75	1	0
76	1	0
77	1	0
78	1	0
79	1	0
80	1	0
81	1	0
82	1	0
83	1	0
84	1	0
85	1	0
86	1	0
87	1	0
88	1	0
89	1	0
90	1	0
91	1	0
92	1	0
93	1	0
94	1	0
95	1	0
96	1	0
97	1	0
98	1	0
99	1	0
100	1	0
101	1	0
102	1	0
103	1	0
104	1	0
105	1	0
106	0.833333333333333	0
107	0.5	0
108	0.333333333333333	0
109	0	0
110	0	0
111	0	0
112	0	-0.333333333333333
113	0	-0.333333333333333
114	0	-0.333333333333333
115	0	0
116	0	-0.333333333333333
117	0	0
118	0	-0.166666666666667
119	0	0
120	0	0
121	0	0
122	0.333333333333333	0
123	0.666666666666667	0
124	1	0
125	1	0
126	1	0
127	1	0
128	1	0
129	1	0
130	1	0
131	1	0
132	1	0
133	1	0
134	1	0
135	1	0
136	1	0
137	1	0
138	1	0
139	1	0
140	1	0
141	1	0
142	0.666666666666667	0
143	0.333333333333333	0
144	0	0
145	0	-0.333333333333333
146	0	-0.666666666666667
147	0	-1
148	0	-1
149	0	-1
150	0	-1
151	0	-1
152	0	-1
153	0	-1
154	0	-1
155	0	-1
156	0	-1
157	0	-1
158	0	-1
159	0	-1
160	0	-1
161	0	-1
162	0	-1
163	0	-1
164	0	-1
165	0	-1
166	0	-1
167	0	-1
168	0	-1
169	0	-1
170	0	-1
171	0	-1
172	0	-1
173	0	-0.666666666666667
174	0	-0.333333333333333
175	0	0
176	0.333333333333333	0
177	0.666666666666667	0
178	1	0
179	1	0
180	1	0
181	0.833333333333333	0
182	0.666666666666667	0
183	0.5	0
184	0.333333333333333	0
185	0.166666666666667	0
186	0	0
